539118,20250110,527.95,527.95,485,493.35,1391319
539121,20250110,230.6,236.8,214.75,219.95,655112
539123,20250110,16.78,16.78,16.78,16.78,207233
539124,20250110,26.99,26.99,25.11,26.48,8678
539126,20250110,2.87,2.87,2.77,2.77,256721
539132,20250110,5.17,5.17,4.96,5.02,728378
539141,20250110,99.15,100,95.5,96.6,729896
539143,20250110,7.59,7.75,7.48,7.64,339118
539148,20250110,707.7,717.55,680.1,698.9,2072287
539149,20250110,4.97,4.97,4.56,4.82,17478
539150,20250110,305.8,306.05,292.55,296.15,23781909
539151,20250110,33.66,34.16,30.32,32.62,826715
539167,20250110,61.13,61.13,55.31,55.31,72700
539174,20250110,24,24,24,24,120
539175,20250110,8.06,8.06,8.06,8.06,79528
539176,20250110,220,228,215,227.4,280254
539177,20250110,1859.95,1888,1787.8,1860.95,30013953
539189,20250110,21.03,21.03,20.55,20.71,9070
539190,20250110,59.57,59.57,59.57,59.57,213260
539195,20250110,248.9,256,233.25,233.25,17961593
539196,20250110,219.75,233.75,213,221.1,20830427
539199,20250110,401.25,414.9,391.3,394.6,34233178
539201,20250110,96.84,96.84,90.75,91.53,7388611
539206,20250110,91.92,94,85.62,85.79,393419
539216,20250110,2.51,2.51,2.32,2.38,770163
539217,20250110,0.77,0.77,0.71,0.73,30394127
539218,20250110,258.25,274,258.25,259.7,176176
539219,20250110,16.6,17.55,16.11,16.73,7564547
539220,20250110,43,43,41,41.44,87730
539221,20250110,99.35,99.35,96,96.55,1770740
539222,20250110,3.9,3.9,3.71,3.8,601316
539226,20250110,47,47,43,43.16,5785765
539227,20250110,271.3,271.3,250,263.7,2595578
539228,20250110,3.25,3.25,3.07,3.2,456865
539251,20250110,23.75,24.3,23.75,23.94,34100
539252,20250110,12.78,12.9,12.18,12.31,271470
539254,20250110,752.55,753.05,726.65,729.65,142389804
539255,20250110,930,930,880,895.15,4406464
539267,20250110,21.56,21.56,21.56,21.56,517
539268,20250110,874.05,895.85,857.1,859.15,8804882
539275,20250110,211,211,201.55,204,166053
539276,20250110,329,329,328.3,328.3,68049
539277,20250110,0.72,0.73,0.69,0.7,3664186
539278,20250110,4.86,5.33,4.83,4.83,513150
539287,20250110,17.54,17.77,17.01,17.21,8620
539288,20250110,12.98,12.98,12.97,12.98,210988
539289,20250110,261.4,261.4,237,248.9,1769983
539290,20250110,49.49,49.49,46.2,46.88,1112873
539291,20250110,8.99,9.19,8.75,8.81,512144
539300,20250110,738.3,738.3,738.3,738.3,15671155
539301,20250110,830,835.15,796.75,799.8,3100250
539302,20250110,2750.05,2750.05,2599.8,2606.95,14326767
539309,20250110,12.04,12.06,11.64,11.67,16493985
539310,20250110,1.44,1.44,1.44,1.44,565915
539312,20250110,850,850,840.87,844.07,1061213
539313,20250110,256.21,256.97,254.5,256.97,59252
539314,20250110,95,95,84.99,86.43,6908271
539331,20250110,127.65,128.9,126.2,128.05,152401
539332,20250110,147,147,136.35,137.3,4171607
539334,20250110,305,308.7,292.3,303.8,2825921
539336,20250110,493,498,485.1,485.85,3153168
539337,20250110,388,408.95,382.15,393,35845460
539346,20250110,6.02,6.15,5.9,5.92,474688
539353,20250110,540,550,539,550,35184
539354,20250110,40,40,38.1,39.09,108589
539359,20250110,24.4,24.4,23.28,23.45,1235326
539378,20250110,35.76,38.76,35.2,38.76,34560
539383,20250110,10.67,10.98,9.95,10.65,67193
539384,20250110,39.23,39.23,37.37,37.37,9381
539391,20250110,43,43,40.61,40.61,168221
539398,20250110,111.1,118.1,111.1,116.3,243661
539399,20250110,567.05,567.05,555.75,555.75,583993
539400,20250110,1514.05,1516,1406.3,1462.7,367640
539402,20250110,12.4,12.4,11.85,11.94,80420
539404,20250110,154,154,148.4,150.45,2790659
539405,20250110,12.14,12.14,11.3,11.52,14288
539406,20250110,85.99,85.99,77.91,79.31,310785
539407,20250110,40.9,41.9,38.5,38.91,645230
539408,20250110,17.64,17.64,17.64,17.64,24343
539409,20250110,23.83,23.83,22.65,22.72,32375
539428,20250110,24.81,24.95,24,24.34,210571
539435,20250110,106.73,106.73,106.73,106.73,60942
539437,20250110,62.64,62.64,60.3,60.42,152962420
539448,20250110,4260,4298.1,4200,4224.15,48051248
539449,20250110,7.26,7.64,7.26,7.26,5873358
539450,20250110,227,228.3,221.2,223.45,3098331
539455,20250110,48.99,48.99,46.1,46.13,273037
539469,20250110,178.95,178.95,169.4,169.4,2325193
539470,20250110,1.01,1.01,0.98,0.99,792929
539479,20250110,540,569.95,539.95,547.95,8240867
539492,20250110,16.25,16.25,15.41,15.42,109640
539494,20250110,14.4,15.08,14.1,14.68,264002
539495,20250110,54.37,54.37,54.37,54.37,9188
539506,20250110,1.07,1.07,1.02,1.04,605699
539515,20250110,80.01,84.8,80.01,83.68,637087
539516,20250110,261,261.44,258.6,259.76,1580491
539517,20250110,86.88,87.4,85.78,86.42,910771
539518,20250110,151.95,151.95,142.35,147.8,172100
539519,20250110,2.3,2.31,2.21,2.25,3933134
539522,20250110,46.05,46.05,45.62,45.62,195994
539523,20250110,5437.65,5472.8,5308.8,5372.5,3576279
539524,20250110,3006.4,3006.45,2910,2924.25,13060828
539526,20250110,0.98,1,0.96,0.98,475266
539527,20250110,737,737,712,713.75,18597
539528,20250110,106.4,106.4,106.4,106.4,49795
539533,20250110,118.85,118.85,118.85,118.85,22581
539542,20250110,1842.05,1842.05,1720,1739.1,17828540
539544,20250110,8.13,8.13,8.13,8.13,4959
539545,20250110,41.15,41.15,40.54,40.55,235228
539546,20250110,124.15,129.45,123.55,127.55,1565431
539551,20250110,1344.9,1344.9,1302.75,1311.85,9504471
539552,20250110,80.01,86.88,79,84,951313
539559,20250110,6.22,6.22,5.83,5.88,1693944
539561,20250110,6.01,6.01,6.01,6.01,12385612
539562,20250110,68,68,60.1,63.07,11836945
539574,20250110,1.16,1.2,1.16,1.2,4324605
539584,20250110,1.01,1.03,0.98,1,2443111
539593,20250110,5.51,5.98,5.51,5.98,104779
539594,20250110,6.91,6.99,6.65,6.76,21290358
539596,20250110,14.5,14.5,13.54,14.24,76554
539598,20250110,31.72,31.72,30.2,31.17,268313
539599,20250110,28.1,28.1,28.1,28.1,56
539607,20250110,93.53,95.4,92.6,92.6,9178786
539620,20250110,32.4,33.88,30.6,31.02,134262
539621,20250110,0.98,0.98,0.88,0.92,146037
539636,20250110,346.7,363.6,344,350.85,12316396
539658,20250110,2764.3,2787.6,2719,2732.55,1392391
539659,20250110,75.99,75.99,74,74,20868
539660,20250110,588.7,588.7,555,557.4,1114939
539661,20250110,80.1,82.5,80.1,82.5,170819
539662,20250110,23.1,23.27,21.5,22.06,723100
539669,20250110,0.6,0.62,0.58,0.58,52595
539673,20250110,3.37,3.37,3.05,3.3,74279
539678,20250110,600,609.2,577.7,605.45,4045544
539679,20250110,52.68,52.68,52.68,52.68,32714
539682,20250110,600,614.2,590,614,13130078
539686,20250110,498.9,498.9,459.15,469.15,66090056
539692,20250110,50.75,56,50.75,53.27,598194
539697,20250110,110.85,110.85,110.85,110.85,170819
539725,20250110,355,361.85,344.15,346.4,13431563
539730,20250110,704,704,682,701.55,1667071
539742,20250110,18.27,18.27,18,18.2,172686
539760,20250110,98.79,100,94.51,99.74,6998336
539761,20250110,228.05,228.1,228.05,228.1,39242221
539762,20250110,41.32,44.85,41.32,44.05,1395700
539767,20250110,19.16,19.99,18.46,18.9,183825
539770,20250110,34.36,34.36,34.36,34.36,480009
539773,20250110,2.13,2.18,2.03,2.07,2243236
539784,20250110,264.6,274.6,264,274.6,4538
539785,20250110,166.95,166.95,157,157.9,6873135
539787,20250110,482.6,482.6,467.45,470.8,5879396
539798,20250110,31.14,31.14,31.14,31.14,77507
539799,20250110,214.3,214.3,200,201.1,4100899
539800,20250110,6.94,6.94,6.92,6.92,3736
539807,20250110,24.35,24.57,22.9,23.04,29429496
539834,20250110,115.5,119.65,111.2,111.7,277866
539835,20250110,1.83,1.83,1.62,1.67,10645
539837,20250110,729.45,729.45,687.6,694.55,1689469
539839,20250110,17.4,17.4,17.4,17.4,139200
539841,20250110,35.6,35.6,32.86,33.66,36516246
539843,20250110,505.7,507.45,493.65,498.8,139028
539854,20250110,699.95,699.95,571.2,634.35,681323
539871,20250110,896.3,915.5,856.5,861.75,10571721
539872,20250110,565.45,569.35,530,536.95,49763742
539875,20250110,177.4,190,177.4,184,134413
539876,20250110,369.65,369.65,358.95,359.65,13695915
539883,20250110,5000.05,5000.05,4853,4873.6,2097518
539884,20250110,2.97,3.06,2.85,2.97,1688681
539889,20250110,181.95,182.35,175,175.35,3031883
539894,20250110,14.79,14.79,13.82,13.9,6306268
539895,20250110,126.82,126.82,126.82,126.82,42357
539911,20250110,22.82,22.82,22.82,22.82,1232
539917,20250110,9.02,9.15,8.85,8.9,592068
539921,20250110,105.85,108.9,105,107.8,73055742
539938,20250110,52,52.5,47.05,48.07,393227
539939,20250110,50,50,49,49.05,48195
539945,20250110,15.13,15.14,14.52,15,10582879
539946,20250110,96.9,96.9,89.73,89.74,238127
539947,20250110,43.91,44.4,42,42.3,30746
539956,20250110,3219.7,3399.95,3110,3169.05,3022985
539957,20250110,1293.05,1312.45,1240,1286,73338359
539963,20250110,12.88,12.88,12,12.24,1562208
539978,20250110,636.8,638.05,612.85,623.5,9127437
539979,20250110,58,59.99,56.16,57.22,546344
539980,20250110,17.7,17.7,17.35,17.36,80949
539984,20250110,2576.95,2580,2465.5,2469.85,233921
539985,20250110,93,93,93,93,2232000
539986,20250110,81,81,76,76.37,96753
539991,20250110,103.2,109.9,102.15,104.23,5264586
539992,20250110,85.09,86.33,82,83.32,43134206
539997,20250110,963.95,970.4,922,970.4,34438469
540005,20250110,5838.65,6155.45,5838.65,6125,116744866
540006,20250110,7.89,7.89,7.2,7.25,931480
540008,20250110,78.23,78.23,74.85,76.96,64278
540023,20250110,30.07,31.5,29.91,29.92,2006041
540025,20250110,351.95,351.95,338,339.5,4638081
540026,20250110,8.86,8.86,8.86,8.86,44
540047,20250110,444.85,444.85,416.6,420.5,5051721
540048,20250110,928.5,928.5,891.8,893.8,277704
540061,20250110,96.15,97.85,95,95.25,3911473
540062,20250110,685.3,685.3,685.3,685.3,1370
540063,20250110,9.61,9.65,9.61,9.63,9347
540065,20250110,158.45,158.9,152.9,154.35,59195224
540072,20250110,22.05,22.05,22.04,22.04,881900
540073,20250110,466.9,469.55,442.45,451.15,51892068
540078,20250110,108.1,113.85,108,113,1424905
540079,20250110,9.72,9.99,9.43,9.66,4822707
540080,20250110,11.74,11.74,10,10.9,1498938
540081,20250110,15.16,15.16,15.16,15.16,1910
540083,20250110,14.12,14.12,14.12,14.12,16816
540097,20250110,114.75,118.9,110,114.6,2249601
540108,20250110,7.78,8.15,7.78,8.12,35328
540115,20250110,4822.05,5022.8,4822,4929.75,56667758
540124,20250110,410,413.5,393,405.25,5042216
540125,20250110,99.1,100.85,96.05,98.2,5721019
540132,20250110,16.48,16.48,16.48,16.48,9327
540133,20250110,646.9,650.55,631.3,644.15,15507182
540134,20250110,10.5,10.5,9.51,9.66,45586
540135,20250110,1.4,1.4,1.4,1.4,601059
540136,20250110,529,535.05,510,526.6,14038612
540143,20250110,196.25,196.25,190,190,88167
540144,20250110,38,38.5,38,38.5,191250
540145,20250110,309.75,315.3,305.95,310.35,892741
540146,20250110,65,65.2,62,62,257200
540147,20250110,3.33,3.33,3.33,3.33,738107
540150,20250110,139.56,139.56,130.95,139.56,8691990
540153,20250110,2094,2109.95,2062.05,2097.3,3228476
540159,20250110,4.6,4.6,4.6,4.6,2148
540168,20250110,31.89,31.89,28.99,30.15,1398271
540173,20250110,891.8,892.2,843,854.85,31525770
540174,20250110,23.75,23.75,23,23.25,36158
540175,20250110,38.23,38.23,38.23,38.23,210609
540180,20250110,602,602.15,590.5,596,31058694
540181,20250110,52.99,52.99,52,52,8659
540190,20250110,2.68,2.73,2.54,2.57,9962060
540192,20250110,27.58,28.44,25.05,25.85,2064802
540198,20250110,52.2,53.73,51.1,52.6,4429099
540203,20250110,980.65,1000.3,964,972.35,21095883
540204,20250110,56.38,56.88,55,55.14,1185016
540205,20250110,502.05,506.55,488.1,495.4,8416585
540210,20250110,12.25,12.25,10.21,11.29,134239
540212,20250110,813.3,813.3,787,789.45,3587728
540222,20250110,613.45,613.6,582.1,583.5,74925789
540252,20250110,9.14,9.45,9.01,9.06,653313
540254,20250110,33.99,35,32.29,32.29,22098
540259,20250110,5.05,5.42,5.05,5.41,13158859
540266,20250110,37.82,38,35.74,36.5,331105
540267,20250110,9.72,9.9,9.15,9.66,11542
540268,20250110,15.47,15.47,15.25,15.25,521086
540293,20250110,554,568.05,535,555.65,9107177
540310,20250110,35.35,35.35,27.12,30.92,8967
540311,20250110,636.45,636.45,589,596.05,5567673
540358,20250110,945,950,896,899.4,18696306
540359,20250110,46,46,42.17,43.1,60480
540360,20250110,8.89,8.89,8.17,8.6,1430008
540361,20250110,4.53,4.78,4.22,4.47,276207
540366,20250110,12.39,12.39,11.8,12.04,246480
540376,20250110,3842.2,3842.2,3666.65,3685.7,232298796
540377,20250110,0.92,0.94,0.88,0.89,3113674
540386,20250110,0.67,0.67,0.65,0.67,14170
540393,20250110,156.4,156.5,150.7,154.25,528561
540395,20250110,169.5,169.5,155,161.4,2218852
540396,20250110,218.7,219,215,217.4,204178
540401,20250110,14.2,14.29,13.56,13.87,724459
540403,20250110,106,106,100.25,101,776865
540404,20250110,212,217.9,196.1,209.05,2147100
540405,20250110,50,50,47.55,48.79,11299
540425,20250110,635,638.15,604.55,606.2,4815469
540481,20250110,28.42,28.42,28.42,28.42,2188
540492,20250110,7.45,7.5,7.01,7.1,1655688
540497,20250110,210.65,214.1,206.15,213.35,498970
540515,20250110,7.64,7.64,7.64,7.64,1772
540519,20250110,70,71,67.2,69.46,1453831
540526,20250110,60.07,60.14,59.38,59.79,1240367
540530,20250110,226.95,226.95,213.45,214.25,133692963
540544,20250110,685,685,652.1,654.4,1474477
540545,20250110,14.25,14.84,13.57,14.05,277663
540565,20250110,142.91,146.6,142.91,145.72,7205575
540570,20250110,11.73,11.73,11.02,11.19,1274730
540575,20250110,211.4,217.95,208,215.25,12216993
540590,20250110,68.5,70,68,69.1,221469
540595,20250110,1100.1,1109.35,1056.9,1062.4,99171757
540596,20250110,1299.95,1299.95,1271,1287.7,1153070
540597,20250110,64.78,64.78,64.78,64.78,1166
540602,20250110,144.75,145,129.5,130.5,6570221
540611,20250110,574.2,582.75,563.8,574.6,48346087
540612,20250110,21.09,21.19,20.61,21.01,564068
540614,20250110,1.38,1.41,1.31,1.34,28591739
540615,20250110,5.03,5.03,4.9,4.93,153816
540642,20250110,12.99,13.1,12.28,12.45,19305170
540647,20250110,195.1,195.1,180.15,180.15,118766
540648,20250110,153,153,144.4,144.9,332953
540649,20250110,514.9,514.95,472.9,478.95,591655
540650,20250110,600.1,600.1,584,586.45,1617113
540652,20250110,529,540.75,529,540.75,2408381
540654,20250110,21.49,21.5,19.52,19.88,1063159
540669,20250110,70.1,70.13,67.99,68.44,2257375
540673,20250110,353,353,340.8,341.75,983122
540678,20250110,1487.95,1487.95,1417.5,1432.8,40405540
540679,20250110,1290,1290,1230,1290,132775
540680,20250110,402.9,407.35,383.6,385.9,16723230
540686,20250110,161.7,161.7,140.65,145.05,1242680
540691,20250110,174.2,174.2,167.1,167.6,13070308
540692,20250110,248.3,248.3,239,243.7,563655
540693,20250110,11.5,11.57,10.99,11.09,3523761
540694,20250110,43.5,43.72,41.49,41.63,497798
540696,20250110,9.44,9.44,8.63,8.63,948709
540699,20250110,16855.75,17155,16618.05,16704.5,163491938
540700,20250110,44,44.49,42.89,43.05,359299
540701,20250110,272.6,277.5,263.65,266.35,15184303
540702,20250110,28.5,28.84,26.55,27.19,108239
540703,20250110,51.16,51.16,51.16,51.16,159465
540704,20250110,658.6,672.05,647.65,655,1415494
540709,20250110,3.48,3.48,3.48,3.48,221971
540710,20250110,406,413.75,387.9,393.65,33100066
540716,20250110,1905.8,1905.8,1855.05,1875.85,8859033
540717,20250110,93.4,93.4,93.4,93.4,44645
540718,20250110,716,720,716,719.95,2512975
540719,20250110,1469,1487,1459,1478.25,58235948
540724,20250110,1146.3,1156.9,1118.15,1124.5,19569800
540725,20250110,291.1,293.2,283.25,284.25,5134328
540726,20250110,170,170,168.6,168.6,3782557
540727,20250110,33.36,33.96,32.4,33.49,641879
540728,20250110,405.7,405.7,400,405.65,241820
540729,20250110,42.85,42.85,42,42,95767
540730,20250110,333.45,333.45,333.45,333.45,38832253
540735,20250110,518,520.55,500,520.55,6585768
540737,20250110,670,690,639.95,681.05,6720346
540738,20250110,17,17.17,16,16.13,1517634
540743,20250110,741,747.25,722.75,743.3,1688416
540749,20250110,262.9,262.9,250,250.5,2171011
540750,20250110,172.85,173.35,167.8,168.15,56323448
540755,20250110,463.9,463.9,426.6,428.8,38559108
540757,20250110,322.95,322.95,311.05,313,240390
540762,20250110,3539.75,3565.5,3448.1,3457.35,18067345
540767,20250110,678.45,680.15,663.05,666.8,12273594
540768,20250110,370.3,371.15,360.3,364.25,2119862
540769,20250110,196.9,196.9,187.2,188.7,14766078
540774,20250110,434,443.65,415.15,416.85,708541
540775,20250110,356.8,356.8,352.75,354.2,305734
540776,20250110,447.95,447.95,432.15,435.6,4628395
540777,20250110,612.45,614.7,603.1,608.6,27527371
540782,20250110,17.5,17.5,15.6,15.6,159970
540786,20250110,21.83,21.83,20.23,20.23,733489
540787,20250110,105.11,105.73,103.43,103.58,3523876
540788,20250110,77.94,78.13,76.64,78.13,769394
540789,20250110,6.67,7.1,6.45,7.1,6181167
540795,20250110,961.8,970.3,915,946.05,11980142
540796,20250110,125.6,125.6,125.4,125.4,2510000
540797,20250110,233.2,233.2,220.65,223.35,827408
540809,20250110,16.03,16.03,15.23,15.47,3469609
540811,20250110,22.15,22.15,20.9,21.64,540950
540821,20250110,2.72,2.72,2.6,2.6,443257
540824,20250110,20.45,20.87,19.43,19.43,345063
540829,20250110,98.78,98.79,98.78,98.79,1241915
540843,20250110,169.1,169.1,169.1,169.1,169100
540850,20250110,83,83,83,83,166000
540874,20250110,83.1,90.5,82.82,82.82,2998540
540879,20250110,129.2,129.2,118.4,119.3,166949295
540900,20250110,1609.65,1631.35,1565,1628.25,44599570
540901,20250110,21.76,21.76,21.76,21.76,6571
540902,20250110,7750,8100,7705,7830.65,259371541
540903,20250110,9.53,10.03,9.53,10.03,39120
540914,20250110,8.1,8.29,7.7,7.74,1890028
540923,20250110,21.2,22.4,20.62,20.77,129304
540935,20250110,2549.95,2549.95,2449.1,2478.05,2749782
540936,20250110,4.8,5.04,4.75,4.78,228588
540937,20250110,60.97,64,59.86,63.05,14701658
540938,20250110,22.46,22.46,21.5,21.5,439600
540952,20250110,14.45,15.27,14.22,15.27,522542
540953,20250110,4.18,4.18,3.95,3.99,641681
540954,20250110,48,50.5,48,50.37,1666746
540955,20250110,11.84,12.35,11.6,11.63,166317
540956,20250110,28.01,28.9,27.57,27.8,1964142
540961,20250110,97.35,99.49,96.02,96.07,157844
540975,20250110,510.05,517,499.45,503.8,54650099
540980,20250110,42500,42500,42102,42102,126704
541005,20250110,93,94,89,89.25,737757
541019,20250110,1425.85,1428.7,1386.8,1393,6562048
541083,20250110,370,370,351.5,351.55,2786387
541096,20250110,1382.05,1428.5,1382,1406.5,727712
541097,20250110,999.99,1000.01,999.99,1000.01,15775051
541143,20250110,1191,1205,1150,1200.4,128703821
541144,20250110,104.05,123.7,101.1,117.6,23257941
541152,20250110,8.97,9.23,8.79,9.13,619700
541153,20250110,149.1,149.9,143.4,143.95,58803232
541154,20250110,4095,4095,3982,3999.45,126368924
541161,20250110,1.62,1.7,1.58,1.66,12894601
541163,20250110,498.8,498.8,466.45,472.7,17071881
541167,20250110,2013,2039.95,1946.4,1993.1,3262483
541178,20250110,18.15,18.15,18.1,18.1,1520500
541179,20250110,841.35,841.35,823.05,826.55,3047106
541195,20250110,328,328.5,317.9,319.25,5176227
541206,20250110,61,61,56.01,56.51,227583
541228,20250110,280.1,280.1,280.1,280.1,1076984
541233,20250110,142.05,143.45,137.05,140.25,44374696
541269,20250110,1030,1035.9,1002.7,1017.05,1494065
541276,20250110,17.51,17.67,16.38,16.83,3492599
541301,20250110,239.95,239.95,231,235.1,1458233
541302,20250110,119,119,113.55,117.95,602016
541303,20250110,0.73,0.73,0.7,0.71,655384
541304,20250110,257.4,257.4,243.5,245.35,526250
541313,20250110,36.73,36.91,36.68,36.68,5837
541336,20250110,257,267.95,250.4,255.6,3860800
541337,20250110,6.24,6.24,6.24,6.24,74880
541338,20250110,14.3,14.3,13.06,13.67,1677997
541347,20250110,8.69,8.98,8.3,8.76,199409
541352,20250110,280.95,280.95,272,272.55,246371
541353,20250110,220,221.65,214.05,221.65,1042720
541358,20250110,490.75,490.75,490.75,490.75,12268
541400,20250110,103.7,103.7,101,101.7,1539080
541402,20250110,650,650,613.8,622.4,1348416
541403,20250110,452.1,454.35,440.15,449.1,3548745
541418,20250110,39.23,41.17,39.23,39.96,1253527
541444,20250110,30.6,33,30,30.37,6916151
541445,20250110,113,113,109.1,110.1,2120000
541450,20250110,976.95,976.95,940.7,943.1,349211516
541503,20250110,81,81,81,81,81
541540,20250110,676.9,677.95,650,655.15,5601910
541556,20250110,272.65,274,264.55,267.2,37112045
541557,20250110,4550,4551.25,4444.9,4453.65,5512028
541578,20250110,619.95,619.95,580,599.95,422825490
541601,20250110,1.29,1.29,1.23,1.23,6356139
541627,20250110,11.75,11.75,11.61,11.61,2362185
541634,20250110,38.32,38.64,37.95,37.99,94237
541702,20250110,4.47,4.48,4.01,4.27,911215
541703,20250110,12.85,12.85,12.77,12.77,286688
